,STATION,DATE,TIME,ENTRIES,EXITS
813,JKSN HT-ROOSVLT,04/15/2019,3,156531097,116715820
855,KEW GARDENS,04/15/2019,3,110539981,95652781
897,LEXINGTON AV/53,04/15/2019,3,2696706993,3414416461
939,PARK PLACE,04/15/2019,3,9423015,9244503
981,QUEENS PLAZA,04/15/2019,3,96926142,46619832
1023,SPRING ST,04/15/2019,3,479349437,91270622
1065,SUTPHIN-ARCHER,04/15/2019,3,168626646,88353106
1107,TIMES SQ-42 ST,04/15/2019,3,5860834586,4574937279
1149,W 4 ST-WASH SQ,04/15/2019,3,244615091,115047852
1191,WORLD TRADE CTR,04/15/2019,3,1596912936,1840511619
16,14 ST,04/15/2019,4,2396607063,1202568984
58,23 ST,04/15/2019,4,314661504,1411062206
100,34 ST-PENN STA,04/15/2019,4,3627980286,3960326198
142,42 ST-PORT AUTH,04/15/2019,4,7609464180,6213669141
