,STATION,DATE,TIME,ENTRIES,EXITS
953,79 ST,04/14/2019,5,0.0,3.0
995,9 AV,04/14/2019,5,0.0,1.0
1037,ATL AV-BARCLAY,04/14/2019,5,-92230175.0,-127293840.0
1079,B'WAY-LAFAYETTE,04/14/2019,5,3300.0,3634.0
1121,BAY 50 ST,04/14/2019,5,0.0,0.0
1163,BAY PKWY,04/14/2019,5,0.0,2.0
1205,BEDFORD PK BLVD,04/14/2019,5,621.0,602.0
1247,BLEECKER ST,04/14/2019,5,3181.0,980.0
1289,CONEY IS-STILLW,04/14/2019,5,2399.0,1981.0
1331,DEKALB AV,04/14/2019,5,2923.0,1556.0
1373,FORDHAM RD,04/14/2019,5,1322.0,1032.0
1415,FT HAMILTON PKY,04/14/2019,5,0.0,1.0
1457,GRAND ST,04/14/2019,5,5532.0,2617.0
1499,KINGSBRIDGE RD,04/14/2019,5,533.0,925.0
1541,NEW UTRECHT AV,04/14/2019,5,240.0,313.0
1583,NORWOOD 205 ST,04/14/2019,5,561.0,1103.0
1625,TREMONT AV,04/14/2019,5,669.0,952.0
1667,W 4 ST-WASH SQ,04/14/2019,5,7519.0,5907.0
12,125 ST,04/15/2019,0,2066.0,2396.0
